80950.6336513907 655.746472580637
81070.6336513907 655.746453094926
81190.6336513907 655.74646776374
81310.6336513907 655.746464509212
81430.6336513907 655.746465049931
81550.6336513907 655.746459403545
81670.6336513907 655.746472413482
81790.6336513907 655.746470353254
81910.6336513907 655.746463804873
82030.6336513907 655.746474426032
82150.6336513907 655.746465008502
82270.6336513907 655.746470075537
82390.6336513907 655.746468813208
82510.6336513907 655.746464565376
82630.6336513907 655.746466315645
82750.6336513907 655.746470562383
82870.6336513907 655.746466088042
82990.6336513907 655.746458844615
83110.6336513907 655.746466266715
83230.6336513907 655.746463023016
83350.6336513907 655.746471186411
83470.6336513907 655.746469411797
83590.6336513907 655.746462565682
83710.6336513907 655.746463943648
83830.6336513907 655.746468613907
83950.6336513907 655.746468359946
84070.6336513907 655.746464861864
84190.6336513907 655.746463184008
84310.6336513907 655.746461317656
84430.6336513907 655.746465007362
84550.6336513907 655.746471844475
84670.6336513907 655.746467088943
84790.6336513907 655.74646995361
84910.6336513907 655.746471245784
85030.6336513907 655.746463115004
85150.6336513907 655.746466981385
85270.6336513907 655.746462711312
85390.6336513907 655.74646623314
85510.6336513907 655.74646217134
85630.6336513907 655.746466992305
85750.6336513907 655.746463433273
85870.6336513907 655.746467425859
85990.6336513907 655.746470696491
86110.6336513907 655.746460732091
86230.6336513907 655.746467434876
86350.6336513907 655.746462720157
86470.6336513907 655.746465559859
86590.6336513907 655.746462738146
86710.6336513907 655.746464558267
86830.6336513907 655.746459559903
86950.6336513907 655.746463453339
87070.6336513907 655.746460913032
87190.6336513907 655.746465084398
87310.6336513907 655.746464313698
87430.6336513907 655.746459892594
87550.6336513907 655.746461488658
87670.6336513907 655.746468500575
87790.6336513907 655.746460838293
87910.6336513907 655.746470682763
88030.6336513907 655.746467170319
88150.6336513907 655.746461121283
88270.6336513907 655.746462573606
88390.6336513907 655.74645551756
88510.6336513907 655.74645768731
88630.6336513907 655.746458568439
88750.6336513907 655.746463264729
88870.6336513907 655.746466906197
88990.6336513907 655.746467882479
89110.6336513907 655.746457244992
89230.6336513907 655.746466305405
89350.6336513907 655.746462445785
89470.6336513907 655.746467181284
89590.6336513907 655.746461460683
89710.6336513907 655.746453514148
89830.6336513907 655.746467925212
89950.6336513907 655.74646814179
90070.6336513907 655.746464674912
90190.6336513907 655.746461360563
90310.6336513907 655.746460072144
90430.6336513907 655.746465221617
90550.6336513907 655.746466560173
90670.6336513907 655.746462866224
90790.6336513907 655.74645239979
90910.6336513907 655.746458490592
91030.6336513907 655.74646173605
91150.6336513907 655.746461823836
91270.6336513907 655.746464036411
91390.6336513907 655.746460482662
91510.6336513907 655.746464269081
91630.6336513907 655.74646083235
91750.6336513907 655.746462514295
91870.6336513907 655.746460814864
91990.6336513907 655.74645563471
92110.6336513907 655.746465860592
92230.6336513907 655.746455290725
92350.6336513907 655.74646307982
92470.6336513907 655.746456622775
92590.6336513907 655.746458729304
92710.6336513907 655.746456996541
92830.6336513907 655.74645700247
92950.6336513907 655.746461820086
93070.6336513907 655.746462926425
93190.6336513907 655.746459786518
93310.6336513907 655.746457586044
93430.6336513907 655.746458741485
93550.6336513907 655.746455087566
93670.6336513907 655.746454081193
93790.6336513907 655.746458882237
93910.6336513907 655.746463575741
94030.6336513907 655.746455394109
94150.6336513907 655.746457421836
94270.6336513907 655.746457749317
94390.6336513907 655.746459667525
94510.6336513907 655.746461343212
94630.6336513907 655.746455751622
94750.6336513907 655.746467447949
94870.6336513907 655.746457988849
94990.6336513907 655.746450061333
95110.6336513907 655.746451494596
95230.6336513907 655.746449679976
95350.6336513907 655.746453295818
95470.6336513907 655.74646150465
95590.6336513907 655.746455051389
95710.6336513907 655.74645143612
95830.6336513907 655.746454378967
95950.6336513907 655.74646029274
96070.6336513907 655.746458999014
96190.6336513907 655.746457184021
96310.6336513907 655.746460658971
96430.6336513907 655.746463623095
96550.6336513907 655.746462036547
96670.6336513907 655.746453949823
96790.6336513907 655.746461687137
96910.6336513907 655.746455045447
97030.6336513907 655.746457313722
97150.6336513907 655.746462425725
97270.6336513907 655.746461329588
97390.6336513907 655.746453480118
97510.6336513907 655.746450110861
97630.6336513907 655.746459833897
97750.6336513907 655.746454845049
97870.6336513907 655.74645968024
97990.6336513907 655.746457938401
98110.6336513907 655.746455980614
98230.6336513907 655.746455171639
98350.6336513907 655.746460366407
98470.6336513907 655.746453309118
98590.6336513907 655.746454155396
98710.6336513907 655.74645713629
98830.6336513907 655.746449676362
98950.6336513907 655.746460557019
99070.6336513907 655.74645014707
99190.6336513907 655.746457480866
99310.6336513907 655.7464585112
99430.6336513907 655.746453255481
99550.6336513907 655.746450197074
99670.6336513907 655.746466295936
99790.6336513907 655.746449182366
99910.6336513907 655.746454803411
100030.633651391 655.746453347289
100150.633651391 655.746456783235
100270.633651391 655.746451403296
100390.633651391 655.746450990778
100510.633651391 655.746447402248
100630.633651391 655.746458551724
100750.633651391 655.746449097469
100870.633651391 655.746451699041
100990.633651391 655.746448002987
101110.633651391 655.746455280661
101230.633651391 655.746454265946
101350.633651391 655.746454148337
101470.633651391 655.746452345522
101590.633651391 655.746452190126
101710.633651391 655.746448778397
101830.633651391 655.746452369974
101950.633651391 655.746449970569
102070.633651391 655.746453119295
102190.633651391 655.746454669047
102310.633651391 655.746454232555
102430.633651391 655.746451157855
102550.633651391 655.746458538745
102670.633651391 655.746456573988
102790.633651391 655.746460302859
102910.633651391 655.74645315611
103030.633651391 655.746455001076
103150.633651391 655.746451848403
103270.633651391 655.746455106122
103390.633651391 655.746451272075
103510.633651391 655.746455810943
103630.633651391 655.746450379653
103750.633651391 655.746454241717
103870.633651391 655.746446759943
103990.633651391 655.746447971867
104110.633651391 655.746451686169
104230.633651391 655.746447346043
104350.633651391 655.746442135457
104470.633651391 655.746457325649
104590.633651391 655.746446330934
104710.633651391 655.746444730275
104830.633651391 655.74645550352
104950.633651391 655.746455006457
105070.633651391 655.746446639788
105190.633651391 655.746454350416
105310.633651391 655.746448557874
105430.633651391 655.746448164704
105550.633651391 655.746448617511
105670.633651391 655.746449987346
105790.633651391 655.74644978795
105910.633651391 655.746453638958
106030.633651391 655.746452910283
106150.633651391 655.746449864517
106270.633651391 655.746454789739
106390.633651391 655.746448107355
106510.633651391 655.746447468511
106630.633651391 655.746448449349
153528.488241881 655.746419956239
153648.488241881 655.74640790278
153768.488241881 655.74641404425
153888.488241881 655.746424844528
154008.488241881 655.746417266167
154128.488241881 655.74641408111
154248.488241881 655.746411947519
154368.488241881 655.746410542587
154488.488241881 655.746411115788
154608.488241881 655.746409898614
154728.488241881 655.746416355556
154848.488241881 655.746402899038
154968.488241881 655.746416996457
155088.488241881 655.746420817802
155208.488241881 655.746418686164
155328.488241881 655.746416458496
155448.488241881 655.74640373908
155568.488241881 655.746414372359
155688.488241881 655.746409719436
155808.488241881 655.746419859678
155928.488241881 655.746417622153
156048.488241881 655.746408330357
156168.488241881 655.746416207251
156288.488241881 655.746406920975
156408.488241881 655.746423853687
156528.488241881 655.746415338051
156648.488241881 655.746412441164
156768.488241881 655.746420134592
156888.488241881 655.746418080026
157008.488241881 655.746419348949
157128.488241881 655.746414697052
157248.488241881 655.746418773053
157368.488241881 655.746413579443
157488.488241881 655.746417024955
157608.488241881 655.746412022819
157728.488241881 655.746416889851
157848.488241881 655.746422967548
157968.488241881 655.74641760549
158088.488241881 655.746420016616
158208.488241881 655.746406427737
158328.488241881 655.746414995134
158448.488241881 655.746410486454
158568.488241881 655.746414957389
158688.488241881 655.746416364682
158808.488241881 655.746409401564
158928.488241881 655.746415472059
159048.488241881 655.746416167778
159168.488241881 655.746411987069
159288.488241881 655.74641248858
159408.488241881 655.746411674561
159528.488241881 655.746409762963
159648.488241881 655.746412494488
159768.488241881 655.746418072046
159888.488241881 655.746410953496
160008.488241881 655.746408674293
160128.488241881 655.746416629829
160248.488241881 655.746408869023
160368.488241881 655.74640952078
160488.488241881 655.746410596245
160608.488241881 655.746412519888
160728.488241881 655.746412553261
160848.488241881 655.74641078162
160968.488241881 655.746416500968
161088.488241881 655.746414394168
161208.488241881 655.746408375874
161328.488241881 655.746406519227
161448.488241881 655.746409658399
161568.488241881 655.746412900832
161688.488241881 655.74640542908
161808.488241881 655.746410209654
161928.488241881 655.746411014327
162048.488241881 655.746405962449
162168.488241881 655.746406071736
162288.488241881 655.746411110621
162408.488241881 655.746412940322
162528.488241881 655.746408186474
162648.488241881 655.746414318985
162768.488241881 655.746410995858
162888.488241881 655.746408017118
163008.488241881 655.746405852349
163128.488241881 655.746407541828
163248.488241881 655.746405507293
163368.488241881 655.746408697938
163488.488241881 655.746413073595
163608.488241881 655.746400273279
163728.488241881 655.746421629467
163848.488241881 655.746413020051
163968.488241881 655.746406534296
164088.488241881 655.746411258066
164208.488241881 655.746410496511
164328.488241881 655.746413463023
164448.488241881 655.746412145846
164568.488241881 655.746412115718
164688.488241881 655.746399165983
164808.488241881 655.746404448571
164928.488241881 655.746406275895
165048.488241881 655.74641798974
165168.488241881 655.746406025386
165288.488241881 655.746404145905
165408.488241881 655.746402820714
165528.488241881 655.746408967556
165648.488241881 655.746409446811
165768.488241881 655.746404793111
165888.488241881 655.746406116544
166008.488241881 655.746406890117
166128.488241881 655.746404531068
166248.488241881 655.74640623012
166368.488241881 655.746401783784
166488.488241881 655.74640834022
166608.488241881 655.746407841848
166728.488241881 655.746408235484
166848.488241881 655.746406510378
166968.488241881 655.746405411498
167088.488241881 655.746398564716
167208.488241881 655.746395083727
167328.488241881 655.746411999099
167448.488241881 655.746406804218
167568.488241881 655.746404370788
167688.488241881 655.746406673479
167808.488241881 655.746407708999
167928.488241881 655.74641047582
168048.488241881 655.74640514902
168168.488241881 655.746405047355
168288.488241881 655.7464035056
168408.488241881 655.746403670054
168528.488241881 655.746411207697
168648.488241881 655.746397459159
168768.488241881 655.746407454856
168888.488241881 655.746409193211
169008.488241881 655.746407188894
169128.488241881 655.746406182809
169248.488241881 655.746403126116
169368.488241881 655.746403542981
169488.488241881 655.746407265446
169608.488241881 655.746404210961
169728.488241881 655.746407384023
169848.488241881 655.746396452215
169968.488241881 655.746404193124
170088.488241881 655.746405865744
170208.488241881 655.746398124123
170328.488241881 655.746394359678
170448.488241881 655.746400675003
170568.488241881 655.746399002075
170688.488241881 655.74640991814
170808.488241881 655.746408428612
170928.488241881 655.746409043733
171048.488241881 655.746406311929
171168.488241881 655.746400087696
171288.488241881 655.746407299521
171408.488241881 655.746396064031
171528.488241881 655.746396189611
171648.488241881 655.746398641158
171768.488241881 655.746406269024
171888.488241881 655.746402789725
172008.488241881 655.746397553456
172128.488241881 655.746400603504
172248.488241881 655.746402496693
172368.488241881 655.746398252506
172488.488241881 655.746399593322
172608.488241881 655.746402042139
172728.488241881 655.746405730041
172848.488241881 655.746400022736
172968.488241881 655.746404236384
173088.488241881 655.746407249476
173208.488241881 655.746412402113
173328.488241881 655.74640853673
173448.488241881 655.746397425553
173568.488241881 655.746398064961
173688.488241881 655.746399237106
173808.488241881 655.74639400092
173928.488241881 655.74640350758
174048.488241881 655.746399292771
174168.488241881 655.746404813603
174288.488241881 655.74639806746
174408.488241881 655.746404984919
174528.488241881 655.746397406754
174648.488241881 655.746398253581
174768.488241881 655.746406904892
174888.488241881 655.746404779924
175008.488241881 655.746398170771
175128.488241881 655.746398683678
175248.488241881 655.746398644684
175368.488241881 655.746396256264
175488.488241881 655.746399670923
175608.488241881 655.746403723084
175728.488241881 655.74639578721
175848.488241881 655.746396642897
175968.488241881 655.746396833889
176088.488241881 655.74640022052
176208.488241881 655.746400484831
176328.488241881 655.74640211978
176448.488241881 655.746406373597
176568.488241881 655.746407950884
176688.488241881 655.746396840853
176808.488241881 655.74640254537
176928.488241881 655.746392417234
177048.488241881 655.746394337989
177168.488241881 655.746385478776
177288.488241881 655.746396753662
177408.488241881 655.746404704425
177528.488241881 655.746400776494
177648.488241881 655.74640044605
177768.488241881 655.746398921268
177888.488241881 655.746402892908
178008.488241881 655.746395715427
178128.488241881 655.746392423606
178248.488241881 655.746393096758
178368.488241881 655.746397451191
178488.488241881 655.74639130156
178608.488241881 655.746400472038
178728.488241881 655.746398766912
178848.488241881 655.746395401563
178968.488241881 655.746388668053
179088.488241881 655.746396437423
179208.488241881 655.746394288787
179328.488241881 655.74638326633
179448.488241881 655.74639288211
179568.488241881 655.746401116935
179688.488241881 655.746397723051
179808.488241881 655.746400589916
179928.488241881 655.746390529639
180048.488241881 655.74639701098
180168.488241881 655.746394386701
180288.488241881 655.746395882723
180408.488241881 655.746395880805
180528.488241881 655.746392238671
180648.488241881 655.746392303088
180768.488241881 655.746392843307
180888.488241881 655.746403382645
181008.488241881 655.746387679879
181128.488241881 655.746396251696
181248.488241881 655.746393761673
181368.488241881 655.746395399683
181488.488241881 655.746395077119
181608.488241881 655.746393143549
181728.488241881 655.746399065283
181848.488241881 655.746399121325
181968.488241881 655.746396719145
182088.488241881 655.746389406453
182208.488241881 655.746395715304
182328.488241881 655.746400160139
182448.488241881 655.746402295624
182568.488241881 655.746393704618
182688.488241881 655.746398278106
182808.488241881 655.746394610357
182928.488241881 655.746392543212
183048.488241881 655.74639298259
183168.488241881 655.746390829836
183288.488241881 655.746393098529
183408.488241881 655.746391090313
183528.488241881 655.746400752718
183648.488241881 655.746393054056
183768.488241881 655.746390737642
183888.488241881 655.746396312639
184008.488241881 655.746393531849
184128.488241881 655.746392821878
184248.488241881 655.746393610609
184368.488241881 655.746393449414
184488.488241881 655.746395347768
184608.488241881 655.746394828012
184728.488241881 655.746394347362
184848.488241881 655.746388386427
184968.488241881 655.746394120078
185088.488241881 655.746398590672
185208.488241881 655.746393952152
185328.488241881 655.74638856192
185448.488241881 655.746390577775
185568.488241881 655.746390328906
185688.488241881 655.746393492824
185808.488241881 655.746394852332
185928.488241881 655.746394276977
186048.488241881 655.746398817474
186168.488241881 655.746395721677
186288.488241881 655.746387664148
186408.488241881 655.746400354099
186528.488241881 655.746392104207
186648.488241881 655.746394905981
186768.488241881 655.746396331323
186888.488241881 655.746393424193
187008.488241881 655.746390600829
187128.488241881 655.746389989647
243337.497083098 655.746357484104
243457.497083098 655.746355922361
243577.497083098 655.74634796401
243697.497083098 655.746358049726
243817.497083098 655.746357380019
243937.497083098 655.746349208987
244057.497083098 655.746354366536
244177.497083098 655.746345151966
244297.497083098 655.746350883141
244417.497083098 655.746342632759
244537.497083098 655.746356347363
244657.497083098 655.74635998935
244777.497083098 655.746353898905
244897.497083098 655.746362675158
245017.497083098 655.746353143467
245137.497083098 655.746354935818
245257.497083098 655.746359133454
245377.497083098 655.746353850523
245497.497083098 655.746353886384
245617.497083098 655.746351200596
245737.497083098 655.746360019922
245857.497083098 655.746354944584
245977.497083098 655.746355079758
246097.497083098 655.7463510484
246217.497083098 655.746346620431
246337.497083098 655.746354129256
246457.497083098 655.746365783025
246577.497083098 655.746351231299
246697.497083098 655.746353737485
246817.497083098 655.746353439379
246937.497083098 655.746349049579
247057.497083098 655.746355345387
247177.497083098 655.746354133804
247297.497083098 655.746351665798
247417.497083098 655.746352950433
247537.497083098 655.746350739394
247657.497083098 655.746348503978
247777.497083098 655.746359056747
247897.497083098 655.746349708704
248017.497083098 655.746352723807
248137.497083098 655.746353201483
248257.497083098 655.74634850001
248377.497083098 655.746353891794
248497.497083098 655.746347664422
248617.497083098 655.74634658576
248737.497083098 655.746353650577
248857.497083098 655.74635220039
248977.497083098 655.746343119746
249097.497083098 655.746361980751
249217.497083098 655.746354675316
249337.497083098 655.746349563603
249457.497083098 655.746345375942
249577.497083098 655.746354363929
249697.497083098 655.746347941612
249817.497083098 655.746343601028
249937.497083098 655.746353265513
250057.497083098 655.746350255148
250177.497083098 655.746350601613
250297.497083098 655.746347099066
250417.497083098 655.746350858668
250537.497083098 655.746360615199
250657.497083098 655.746351581836
250777.497083098 655.74634099987
250897.497083098 655.746343435194
251017.497083098 655.746347385328
251137.497083098 655.746347314777
251257.497083098 655.746347692449
251377.497083098 655.746348825581
251497.497083098 655.746354165321
251617.497083098 655.746352439527
251737.497083098 655.746346233237
251857.497083098 655.74634969841
251977.497083098 655.746342165457
252097.497083098 655.746339044355
252217.497083098 655.746353046255
252337.497083098 655.74634931206
252457.497083098 655.746351886088
252577.497083098 655.746350990951
252697.497083098 655.746348754892
252817.497083098 655.746348207348
252937.497083098 655.746339417286
253057.497083098 655.746347037967
253177.497083098 655.74634129698
253297.497083098 655.746347386108
253417.497083098 655.746351952653
253537.497083098 655.746346945864
253657.497083098 655.746348262715
253777.497083098 655.74634914857
253897.497083098 655.746343845593
254017.497083098 655.746345120392
254137.497083098 655.746348108998
254257.497083098 655.746348129263
254377.497083098 655.746342078117
254497.497083098 655.74635015928
254617.497083098 655.746350079127
254737.497083098 655.746348945828
254857.497083098 655.746344845171
254977.497083098 655.74635097139
255097.497083098 655.746350858441
255217.497083098 655.746349515655
255337.497083098 655.746344369773
255457.497083098 655.746349217717
255577.497083098 655.746345152434
255697.497083098 655.746340459574
255817.497083098 655.746349556616
255937.497083098 655.746346661105
256057.497083098 655.746344427721
256177.497083098 655.746347950315
256297.497083098 655.746345807541
256417.497083098 655.746347657195
256537.497083098 655.746355251522
256657.497083098 655.74635080287
256777.497083098 655.746349977701
256897.497083098 655.746343312531
257017.497083098 655.746346375641
257137.497083098 655.746348404063
257257.497083098 655.746350954918
257377.497083098 655.746343050275
257497.497083098 655.746346993181
257617.497083098 655.746338000386
257737.497083098 655.746345901509
257857.497083098 655.746346261839
257977.497083098 655.74634938005
258097.497083098 655.746346163832
258217.497083098 655.74634522443
258337.497083098 655.746344265654
258457.497083098 655.746346189668
258577.497083098 655.746339762861
258697.497083098 655.746345061637
258817.497083098 655.746341664696
258937.497083098 655.746335989443
259057.497083098 655.746343905083
259177.497083098 655.746336693127
259297.497083098 655.746343859285
259417.497083098 655.746342794267
259537.497083098 655.746346681241
259657.497083098 655.746341598606
259777.497083098 655.746343268509
259897.497083098 655.74634611284
260017.497083098 655.74634241429
260137.497083098 655.746341352053
260257.497083098 655.74633462334
260377.497083098 655.74634076966
260497.497083098 655.746349910572
260617.497083098 655.746340574143
260737.497083098 655.746345672594
260857.497083098 655.746345279999
260977.497083098 655.746341133245
261097.497083098 655.746338791999
261217.497083098 655.746344569656
261337.497083098 655.746343194792
261457.497083098 655.746332554819
261577.497083098 655.746344077928
261697.497083098 655.746337383402
261817.497083098 655.746343785796
261937.497083098 655.746344981108
262057.497083098 655.746340849891
262177.497083098 655.746340365003
262297.497083098 655.746334998104
262417.497083098 655.74634358178
262537.497083098 655.746338163709
262657.497083098 655.746350720513
262777.497083098 655.74633775775
262897.497083098 655.746342080896
263017.497083098 655.74634145886
263137.497083098 655.746342821239
263257.497083098 655.746336610907
263377.497083098 655.746335972667
263497.497083098 655.746341771553
263617.497083098 655.746337657944
263737.497083098 655.746341557954
263857.497083098 655.746335381219
263977.497083098 655.746339722516
264097.497083098 655.746338789192
264217.497083098 655.746333061119
264337.497083098 655.746343711791
264457.497083098 655.746339990297
264577.497083098 655.746333988581
264697.497083098 655.746338888401
264817.497083098 655.746338741492
264937.497083098 655.746337428157
265057.497083098 655.746336848933
265177.497083098 655.746343874354
265297.497083098 655.746346106962
265417.497083098 655.746346124728
265537.497083098 655.746332045003
265657.497083098 655.746342133786
265777.497083098 655.746336637518
265897.497083098 655.74634201547
266017.497083098 655.746337282836
266137.497083098 655.74633584831
266257.497083098 655.746348076639
266377.497083098 655.74633791828
266497.497083098 655.746341532596
266617.497083098 655.746337475116
266737.497083098 655.746339008511
266857.497083098 655.746332682261
266977.497083098 655.746337777042
267097.497083098 655.746334770585
267217.497083098 655.746344999453
267337.497083098 655.74632721922
267457.497083098 655.746341282043
267577.497083098 655.746342218748
267697.497083098 655.746334616218
267817.497083098 655.746347818088
267937.497083098 655.746330172065
268057.497083098 655.746334696137
268177.497083098 655.746337801356
268297.497083098 655.746335531013
268417.497083098 655.746344352855
268537.497083098 655.74633489766
268657.497083098 655.746340283446
268777.497083098 655.746331163286
268897.497083098 655.746343538218
269017.497083098 655.746333314195
269137.497083098 655.746340747842
269257.497083098 655.746338994544
269377.497083098 655.746335379135
269497.497083098 655.746338351889
269617.497083098 655.746339288452
269737.497083098 655.746336987341
269857.497083098 655.746336198156
269977.497083098 655.746340374957
270097.497083098 655.746336117833
270217.497083098 655.746338346154
270337.497083098 655.74633165745
270457.497083098 655.746335314524
270577.497083098 655.746336104236
270697.497083098 655.746343548549
270817.497083098 655.746339147116
270937.497083098 655.746330978968
271057.497083098 655.74633332639
271177.497083098 655.746349981688
271297.497083098 655.746329792512
271417.497083098 655.746341302298
271537.497083098 655.746344558145
271657.497083098 655.746336608997
271777.497083098 655.746340520013
271897.497083098 655.746337817077
272017.497083098 655.746334512541
272137.497083098 655.746341387747
272257.497083098 655.746326570097
272377.497083098 655.746334597135
272497.497083098 655.746334038809
272617.497083098 655.746332557615
272737.497083098 655.746336999331
272857.497083098 655.746330155873
272977.497083098 655.746336658237
273097.497083098 655.746329073497
273217.497083098 655.746336335342
330742.046383582 655.74630404422
330862.046383582 655.746303546038
330982.046383582 655.746304773823
331102.046383582 655.746293313117
331222.046383582 655.746308158527
331342.046383582 655.746301201806
331462.046383582 655.746301335234
331582.046383582 655.746304474847
331702.046383582 655.746303147122
331822.046383582 655.746302220683
331942.046383582 655.746298702264
332062.046383582 655.74629956432
332182.046383582 655.746299860415
332302.046383582 655.746304430078
332422.046383582 655.746297915211
332542.046383582 655.746298509838
332662.046383582 655.746300512079
332782.046383582 655.746304627421
332902.046383582 655.746294550535
333022.046383582 655.746304762641
333142.046383582 655.746302841063
333262.046383582 655.746297387242
333382.046383582 655.746296460747
333502.046383582 655.746293265636
333622.046383582 655.746302965368
333742.046383582 655.746298933097
333862.046383582 655.746290844942
333982.046383582 655.746289302854
334102.046383582 655.746299768612
334222.046383582 655.746297590793
334342.046383582 655.746296732516
334462.046383582 655.746299273608
334582.046383582 655.746291816763
334702.046383582 655.74629433236
334822.046383582 655.74629763779
334942.046383582 655.746296890989
335062.046383582 655.746301679155
335182.046383582 655.746292223958
335302.046383582 655.746301936688
335422.046383582 655.746298250798
335542.046383582 655.746295581831
335662.046383582 655.746299657255
335782.046383582 655.746307119107
335902.046383582 655.746298159725
336022.046383582 655.746297339617
336142.046383582 655.746300038216
336262.046383582 655.746307760298
336382.046383582 655.746305641108
336502.046383582 655.746298563047
336622.046383582 655.746300277046
336742.046383582 655.746302598996
336862.046383582 655.746299848418
336982.046383582 655.746295372876
337102.046383582 655.746298635696
337222.046383582 655.746306484229
337342.046383582 655.746298617052
337462.046383582 655.746300641544
337582.046383582 655.746295664959
337702.046383582 655.746296705511
337822.046383582 655.746297109243
337942.046383582 655.746300485716
338062.046383582 655.746295374525
338182.046383582 655.746294036818
338302.046383582 655.74630531386
338422.046383582 655.746298048767
338542.046383582 655.746293731357
338662.046383582 655.74629913191
338782.046383582 655.746295202873
338902.046383582 655.746296644013
339022.046383582 655.746301725586
339142.046383582 655.746286048368
339262.046383582 655.746296679461
339382.046383582 655.746294122705
339502.046383582 655.746296996658
339622.046383582 655.746296770052
339742.046383582 655.746296840072
339862.046383582 655.746295921798
339982.046383582 655.74629744578
340102.046383582 655.746295520587
340222.046383582 655.746291570451
340342.046383582 655.746297919677
340462.046383582 655.746303009079
340582.046383582 655.746294771246
340702.046383582 655.746295284262
340822.046383582 655.74629558694
340942.046383582 655.746286501596
341062.046383582 655.746294290722
341182.046383582 655.746294418379
341302.046383582 655.746298440483
341422.046383582 655.746294369878
341542.046383582 655.746299735113
341662.046383582 655.746301981245
341782.046383582 655.746299042347
341902.046383582 655.746288994239
342022.046383582 655.74629608275
342142.046383582 655.746294332744
342262.046383582 655.746287793564
342382.046383582 655.7462951571
342502.046383582 655.746301895459
342622.046383582 655.746291655682
342742.046383582 655.746290968356
342862.046383582 655.746291410216
342982.046383582 655.74630082822
343102.046383582 655.746294166075
343222.046383582 655.746299311493
343342.046383582 655.746290137958
343462.046383582 655.746289492289
343582.046383582 655.746303334454
343702.046383582 655.746297694617
343822.046383582 655.746294437544
343942.046383582 655.746290147448
344062.046383582 655.746293753279
344182.046383582 655.746295095058
344302.046383582 655.746296066983
344422.046383582 655.746295055016
344542.046383582 655.746295983548
344662.046383582 655.746294686307
344782.046383582 655.746287928622
344902.046383582 655.746295278628
345022.046383582 655.746293508449
345142.046383582 655.746294488784
345262.046383582 655.746293979317
345382.046383582 655.746297473767
345502.046383582 655.746287836842
345622.046383582 655.746292567878
345742.046383582 655.746296026815
345862.046383582 655.746288843203
345982.046383582 655.746290762228
346102.046383582 655.746296503249
346222.046383582 655.746297671093
346342.046383582 655.74629186269
346462.046383582 655.746293216912
346582.046383582 655.746294164169
346702.046383582 655.746292411286
346822.046383582 655.746289095219
346942.046383582 655.746292702012
347062.046383582 655.746295161416
347182.046383582 655.746291190376
347302.046383582 655.746298083849
347422.046383582 655.746293834997
347542.046383582 655.746295178288
347662.046383582 655.746295315151
347782.046383582 655.746291426097
347902.046383582 655.746296706615
348022.046383582 655.746292252828
348142.046383582 655.746291329224
348262.046383582 655.74629099759
348382.046383582 655.746289366564
348502.046383582 655.746286687026
348622.046383582 655.746290697004
348742.046383582 655.746288523727
348862.046383582 655.746297835322
348982.046383582 655.746291426041
349102.046383582 655.746291650713
349222.046383582 655.746289253523
349342.046383582 655.746295461619
349462.046383582 655.746289558149
349582.046383582 655.746292511161
349702.046383582 655.746293566903
349822.046383582 655.746296606815
349942.046383582 655.746291892675
350062.046383582 655.74629485819
